dep;-76.42621524762414;-3.7066119041312664;0
v1;-31.685545488515366;-1.9417173303290194;1
v2;-31.74691681842191;78.37923193223902;1
v3;0.540529193575821;-2.1927295146531645;1
v4;-25.584806784860387;-29.426582161046934;1
v5;91.96920092004774;23.038237929074626;1
v6;-38.538483955295916;-41.29384519418075;1
v7;41.63314059542038;72.950089517739;1
v8;-95.47523499613595;-52.378168229440654;1
v9;-31.179115303026204;48.79273365161412;1
v10;68.10859226279102;-36.061347604042936;1
v11;40.416343570104026;-24.697625919143622;1
v12;-52.172573061375324;-19.54310242837858;1
v13;26.044653358716126;27.967414548644193;1
v14;28.091659567955432;-8.697386531112695;1
v15;5.799985631879523;-13.070670554744055;1
v16;-29.007664681496976;-89.71276229140281;1
v17;2.9556516739862544;-6.436004332696653;1
v18;-54.63030544284037;-42.15507521921823;1
v19;-20.319871103587882;-22.480498662526568;1
v20;-38.09537671363934;23.919680862013067;1
v21;-38.188398204868115;17.178472345012825;1
v22;10.072619390023762;1.7580998351567305;1
v23;30.458871084014756;-65.13570111252986;1
v24;-71.99894411400881;-2.679185913529699;1
v25;-7.059284189470553;11.249650680174703;1
v26;58.72862791267201;76.05742088430002;1
v27;24.493120140575193;-21.676100247056585;1
v28;-8.524987077917848;5.234665321022624;1
v29;-5.49967476072927;1.0148199621726735;1
v30;62.23708972712281;-27.927613633596547;1
v31;54.57263417117717;5.427306605945544;1
v32;-2.2960970592042065;0.33281335064533707;1
v33;-0.8543942772098331;-17.076242928487854;1
v34;2.696096560477946;-9.75790756972259;1
v35;36.843643674465184;-35.50900573582128;1
v36;60.29004120769748;-35.36423181839565;1
v37;-9.205149961193412;-50.101760234993634;1
v38;20.793341141221475;65.60600980077169;1
v39;13.576110327933296;8.0618595930631;1
v40;-114.75655503955602;-24.70978858274049;1
v41;15.097726326562588;3.4105404745967585;1
v42;22.171668512935646;30.461152155343783;1
v43;9.146995342587047;-2.3393739446561197;1
v44;-13.146802981296457;-3.7597049898280734;1
v45;62.8986001878293;-36.725206295753225;1
v46;7.495095566093778;-6.849485334202247;1
v47;10.13676618993426;1.2228559079105306;1
v48;-17.94016199738327;8.441709380822836;1
v49;14.102764209028122;-35.93134057878139;1
v50;2.4060106786331614;-2.512358279238771;1
v51;29.98503251312035;-14.22793727904803;1
v52;-36.24527233438171;1.829764206854337;1
v53;-42.050291666396284;-28.792304966209294;1
v54;3.6294845591512184;2.801278903629846;1
v55;-30.886198417588695;-24.932568380626545;1
v56;0.38647236616165265;0.2788364699172396;1
v57;-4.496300337238532;15.173978286968934;1
v58;21.318563414010853;-27.650053081482195;1
v59;-58.75027975826521;58.39798097762463;1
v60;-14.896672132986842;-13.674743965038902;1
v61;-14.424323005754351;39.64982118544984;1
v62;11.746677287750485;2.139364915588612;1
v63;-17.63816852892055;-18.29025297490005;1
v64;10.667020350249272;12.016215415874525;1
v65;2.6066282498090083;2.7666131717518;1
v66;-24.48072008375607;34.9074270847006;1
v67;-14.048507706313888;34.73646470198073;1
v68;37.476477932565956;12.028390273967895;1
v69;-58.02974660278308;-33.35063397062663;1
v70;-4.161868543484385;-37.25036769643652;1
v71;-32.44098386513073;7.081676228419635;1
v72;2.7661336412007946;-26.52331686472812;1
v73;43.130134875205606;-4.690274502179696;1
v74;-14.857411524350974;18.720561581106804;1
v75;56.60860322655584;67.47839150794185;1
v76;-54.88417725258435;-18.389401921738674;1
v77;-16.248819510504863;-16.536414006834338;1
v78;24.508323534954517;36.58148733107753;1
v79;-89.39098006913147;-49.04461323952325;1
v80;19.668583782261138;38.50439351693942;1
v81;-31.5645019149736;6.712216907177649;1
v82;21.336043026658047;19.327602254954083;1
v83;-104.5406314841588;-33.70158951936324;1
v84;-9.329968486377242;9.057769063989374;1
v85;-9.212766675293592;93.08755841398158;1
v86;5.499819635629899;23.775067165820005;1
v87;47.40544061229205;-3.270939879228756;1
v88;-49.364372760397764;3.096285564527945;1
v89;-7.021865363039661;24.270156321884308;1
v90;2.2160607158395806;1.5880512106946292;1
v91;40.04600024184674;-50.083155932168395;1
v92;-3.9146623172683612;-0.7211921274586839;1
v93;-17.761621580623114;-51.12275832918393;1
v94;-11.488987653440892;3.4793411144133444;1
v95;36.809361423495055;1.926315908571067;1
v96;26.85423346421266;7.348161885547882;1
v97;-23.931768622385974;13.038836583035645;1
v98;-44.25435413431954;-9.21521486179777;1
v99;-10.49063970843659;-17.915681664470544;1
