dep;-0.6869472631310175;0.8049968838799983;0
v1;-7.802410812456648;10.308067084013269;1
v2;0.17844036264813007;-0.5426985903706344;1
v3;0.2272192350856103;0.22452392691562753;1
v4;-2.1887241360783682;-22.312008417278925;1
v5;-64.2306077941274;16.067511279950423;1
v6;15.879850975880114;10.839612385201946;1
v7;28.169760618223425;39.782733556790305;1
v8;43.74265438200717;-26.68105361405476;1
v9;-12.740229530893641;5.2277122308413375;1
v10;15.138633375010507;10.93431963816805;1
v11;-44.610036643237336;-5.637108007984117;1
v12;50.38041820747288;-6.140189915419266;1
v13;9.25276360556643;7.342807794289491;1
v14;36.487917410186476;28.254119495564638;1
v15;15.383734046976839;-50.11698453325265;1
v16;23.109117528962624;20.495474118630682;1
v17;-37.65719496099951;-22.288999068112226;1
v18;-5.588278096052812;6.889737020000604;1
v19;-33.87179510687295;28.036796283879976;1
v20;-48.23312709775994;54.01634853816717;1
v21;-0.1524549205920296;-24.640832613570982;1
v22;-4.735722044608345;6.6296242757216515;1
v23;-93.00727358650555;-20.24440100581522;1
v24;-47.46316945310423;66.40851915133379;1
v25;14.10368903783798;1.9254803999032948;1
v26;18.885403338475548;23.824358509036816;1
v27;6.308988536732246;1.4014856892380307;1
v28;15.71505335168962;-46.41560906368698;1
v29;11.236244520925041;-30.74099804396765;1
v30;76.6018374566323;-7.199496383363654;1
v31;32.740483099353824;-13.804566488789792;1
v32;5.571727429034787;4.85278811917155;1
v33;1.6061743091560896;0.8033173795653568;1
v34;3.1126581097458033;53.2797924196176;1
v35;5.35331684174453;7.35329390648147;1
v36;-14.792816103932074;2.243396371012482;1
v37;-4.088570220985623;-9.471824726328368;1
v38;-18.44430345849264;-40.728821792617865;1
v39;-17.45862734003644;16.053134778133288;1
v40;81.34888558421486;-19.64892991007192;1
v41;43.282306782359555;-0.0685315461786639;1
v42;-3.4917537192790524;-0.08736215245142398;1
v43;-0.16317007702525177;29.464532986082652;1
v44;70.60927331060928;94.92893266390935;1
v45;2.6051711779090034;41.70740387893544;1
v46;6.86975129285012;-19.255351058678674;1
v47;-27.44418335958176;-80.73200873976519;1
v48;6.0813601537453525;-11.035627364134857;1
v49;38.2177174719555;-7.285821111562651;1
v50;-28.30121897536689;-61.09659977702259;1
v51;0.6697164740864157;-3.894730463340397;1
v52;-9.038501672022393;39.97251798188608;1
v53;25.720552904599593;22.423064301993488;1
v54;-5.698147011299266;-41.86792747576672;1
v55;47.205328532184225;11.595912547618044;1
v56;-73.56041733859038;-116.02148261709402;1
v57;28.2708459516989;26.463421385660137;1
v58;-23.203297892268704;-41.42068563599703;1
v59;-23.474335899309207;2.8132896991205345;1
v60;-11.676417391033672;2.408781774546989;1
v61;3.2554403023199714;5.003011636277478;1
v62;35.36140556212609;-31.511159633827088;1
v63;35.87281775007977;54.45501139262642;1
v64;-52.48918551289978;-92.80920183514554;1
v65;112.90824768095213;-33.43390702932118;1
v66;-107.1401345122623;-17.151715825946045;1
v67;51.463039132983056;-45.02820994503103;1
v68;-2.1263726295882934;-28.652749001374623;1
v69;4.880460225417668;-88.64213411117865;1
v70;-23.921679739420643;61.26868008407502;1
v71;4.39035071838645;-44.17398077963412;1
v72;13.81684833309355;26.018711381437424;1
v73;7.135936149571167;-2.6881585616919215;1
v74;-3.6005357475581166;1.0962116217484925;1
v75;41.03763352378071;3.1294523931578366;1
v76;-25.171945470847582;-20.87800206744219;1
v77;26.666680027056913;-39.08274716658739;1
v78;12.227627408591623;-0.38274424252781714;1
v79;-37.889456499991134;30.180862127227865;1
v80;11.550713427096277;27.353146552211097;1
v81;-16.533951126727036;-2.678300654189841;1
v82;1.4991891813900695;-1.2798140624361727;1
v83;-4.6604237114543094;8.863305115152977;1
v84;8.355823853859086;-12.527442362301647;1
v85;13.751407354323886;-5.347779779804594;1
v86;43.00738943025421;-40.207210936046344;1
v87;-8.577146558625454;-21.832275316395425;1
v88;86.69736382099121;102.3837527431125;1
v89;58.11049188661721;60.46896535963123;1
v90;1.8723422338119335;95.91729703437953;1
v91;23.104610905064007;-54.48649315320565;1
v92;-99.32671793776643;29.779063801164227;1
v93;50.53820323470085;-68.4782735169857;1
v94;-7.210169335793854;-20.445028827604254;1
v95;14.278397810098507;35.849849986564244;1
v96;0.5076148498986677;-0.9722790039371476;1
v97;-5.648584606474556;-12.98435408383322;1
v98;58.536080256716;-17.413268713479958;1
v99;-45.820205286872444;-20.36699522284782;1
