dep;20.74081969026058;48.29989943992262;0
v1;-5.3887668542830145;14.077152198568747;1
u2;319.7095847196594;-22.42567955112132;1
u3;237.77168547997366;-5.0584847478406765;1
v4;4.674582731253807;-10.039556417506029;1
u5;198.475342792696;48.88624683016234;1
u6;235.1555321270322;-27.147204741892672;1
v7;-4.501688853252513;-15.06309832892014;1
v8;-18.09655333585811;19.53795557019243;1
u9;218.68298372441032;-60.52967560274536;1
v10;-50.561595384471524;1.5576378078203974;1
u11;206.76380356810787;-5.322248177880273;1
u12;242.71283256003255;-21.24302615792537;1
v13;-14.419850158452762;5.409219174949708;1
u14;160.75795030646884;22.887011999585958;1
v15;11.200600511268263;1.488990223063957;1
u16;200.06300466027142;29.02907531218097;1
v17;-1.9394480557711284;-47.1130273332825;1
v18;43.88461254598754;-15.88734515103422;1
v19;-127.48941946363553;68.11958389539282;1
u20;208.19714085561006;8.559011429253696;1
u21;157.18431570095584;37.58689508857773;1
u22;144.41980263968588;-65.21272485177491;1
v23;16.320707707750195;71.1780793831245;1
v24;49.84867391740408;-60.08417661652468;1
u25;155.40692362136593;62.48098456836467;1
u26;280.79901675694794;21.402457128747148;1
u27;199.23526360188148;-5.532863888888597;1
v28;7.336398524768418;-29.22232607752715;1
u29;270.12147281134344;122.69596811818303;1
u30;81.97269422827073;24.912742651336533;1
u31;150.61296580295533;16.969010661724386;1
u32;147.98704384706565;-30.535222007564577;1
u33;217.18452350520766;-5.086368012524332;1
u34;217.9263179251308;-125.30829288716744;1
v35;-53.635976983422964;-39.7239043379125;1
v36;30.32333370977517;-54.88524175345194;1
u37;237.93876078379412;-0.8941816107665681;1
u38;212.6711049239142;19.932759558290595;1
v39;24.24170184330394;2.976353210219438;1
u40;205.47128820710716;18.181121048861364;1
v41;-0.07016704130743058;0.13885537115842367;1
v42;19.22063568329294;-10.226567374705402;1
v43;-28.989899210209032;46.62037335622222;1
v44;-32.6526069638741;-25.694318537359013;1
v45;-0.548813865850568;2.53507525267378;1
v46;10.964393170607327;44.132468596368696;1
u47;234.01029551355782;-17.038861453160308;1
v48;1.1692134589578074;-0.6863612283223264;1
u49;198.76458421368338;19.02304727121351;1
v50;-41.34442006160388;-27.45384044852533;1
u51;181.13350087035548;27.66487821286008;1
v52;7.640554426806091;-45.041141732140865;1
v53;20.18590907139776;11.769752121131264;1
v54;-36.82863666481924;13.552902326816762;1
v55;3.105165742046587;3.547488434799106;1
u56;188.09462445638974;6.369080015629385;1
v57;2.7854340962123056;-3.468174355416612;1
v58;-24.935435246446993;39.54811637978602;1
v59;0.054133356568226924;0.6917526835210753;1
u60;237.3544842782336;34.90092367310095;1
u61;266.31164885794095;-33.27961415425012;1
v62;6.422935560488695;10.415930787309001;1
u63;229.57368460835468;85.35758387262479;1
v64;30.22099608776541;10.17009115539274;1
u65;226.72732606627247;24.307263523223114;1
u66;209.02844971211866;21.878216725637184;1
u67;213.11346437225725;33.574332205410826;1
u68;168.90298658942717;-17.70011995818347;1
u69;199.55249269180305;-34.14223017141025;1
u70;211.69023737327262;-11.342984505603983;1
v71;-3.190708079405711;43.59288072133236;1
u72;180.84713224269296;15.414838185151812;1
v73;-61.171575058453904;-34.60026151655452;1
v74;19.73437947123253;-4.472328365768138;1
