dep;-6.080042059716158;12.160514837782316;0
v1;-43.37305201742631;-10.055008678707235;1
u2;161.12699318919329;-19.138884077090847;1
v3;2.204065236473793;5.823546764756037;1
v4;-10.343114243110113;7.248800487054016;1
v5;-8.059786034917002;-2.1511101511353545;1
u6;214.17817571804045;5.490525017742158;1
u7;189.8429013298559;-7.704780432168664;1
v8;-9.455922947055152;-14.625609960268577;1
u9;196.0341904043383;-8.35141492770633;1
v10;-2.9833601211476712;25.14351652069598;1
u11;194.35888598721584;-45.00974969858173;1
v12;33.34236679024513;16.005745907347304;1
v13;-16.439315691485355;-76.37469312422354;1
u14;174.03780302088578;63.86296520552122;1
u15;253.25988156651562;5.428588812701114;1
u16;216.4942087217776;30.815393793565363;1
v17;-41.56531540440557;-17.387675990900924;1
u18;212.17135263356698;-25.95082205342362;1
u19;152.56229423586413;-36.84115319374548;1
v20;21.4745784582517;9.02176638983681;1
v21;-10.34648028216436;0.9733850505295565;1
u22;249.84352098944504;9.099434095519678;1
v23;-0.20281643553983805;-14.420328824303825;1
u24;204.49499705839096;-25.037157489127868;1
v25;48.12042629410778;-12.020064393050005;1
u26;219.20285814690695;103.12656541827438;1
v27;-3.343923458215554;-6.6363795685281515;1
v28;-36.0017082050013;-0.06059145789038834;1
u29;163.93159164534285;40.65882528102892;1
v30;62.64899853567632;24.553968395179094;1
u31;241.49310219543497;-13.77735776005002;1
u32;215.09316947417716;3.368202623221267;1
u33;216.42236640598287;-20.723329533794164;1
u34;191.44769146139322;6.728612050041231;1
v35;-75.15667952255527;-18.282318979313793;1
v36;-31.61182836818394;-4.715723592415714;1
v37;26.52246275139859;46.56311881129018;1
u38;206.86028098543147;11.9181367546408;1
v39;3.938933517507061;-8.50541426681379;1
v40;3.3204104595840254;5.450134756334271;1
v41;6.793612111300869;-9.466972643797746;1
u42;198.74244889839258;-0.08051621632085283;1
u43;182.30791083926198;-71.29201369301255;1
u44;210.73981741311022;-14.967105269866032;1
u45;249.97352615719942;36.22002914815586;1
u46;206.0552961004917;-19.629314718394397;1
v47;17.700965651693487;-7.166961779621809;1
v48;63.47280654619461;9.610553086701447;1
v49;-0.16788152613786908;-1.2766706469401836;1
