dep;0.4725959154177344;0.06588851907829607;0
loc1;1.0;68.0;1
loc2;19.0;41.0;1
loc3;31.0;60.0;1
loc4;84.0;58.0;1
loc5;15.0;1.0;1
loc6;0.0;54.0;1
loc7;11.0;85.0;1
loc8;70.0;58.0;1
loc9;14.0;19.0;1
loc10;16.0;39.0;1
loc11;46.0;0.0;1
loc12;21.0;79.0;1
loc13;36.0;96.0;1
loc14;76.0;26.0;1
loc15;88.0;66.0;1
loc16;93.0;79.0;1
loc17;52.0;54.0;1
loc18;68.0;34.0;1
loc19;10.0;51.0;1
loc20;46.0;36.0;1
loc21;23.0;94.0;1
loc22;40.0;47.0;1
loc23;11.0;50.0;1
loc24;56.0;61.0;1
loc25;11.0;44.0;1
loc26;91.0;4.0;1
loc27;1.0;55.0;1
loc28;53.0;32.0;1
loc29;62.0;38.0;1
loc30;54.0;0.0;1
loc31;72.0;19.0;1
loc32;98.0;51.0;1
loc33;35.0;60.0;1
loc34;1.0;19.0;1
loc35;90.0;40.0;1
loc36;57.0;85.0;1
loc37;79.0;31.0;1
loc38;23.0;1.0;1
loc39;91.0;35.0;1
loc40;16.0;75.0;1
loc41;29.0;8.0;1
loc42;32.0;79.0;1
loc43;23.0;27.0;1
loc44;92.0;41.0;1
loc45;34.0;12.0;1
loc46;73.0;30.0;1
loc47;91.0;1.0;1
loc48;42.0;20.0;1
loc49;37.0;75.0;1
loc50;76.0;77.0;1
loc51;51.0;15.0;1
loc52;42.0;8.0;1
loc53;24.0;86.0;1
loc54;63.0;28.0;1
loc55;5.0;7.0;1
loc56;46.0;33.0;1
loc57;57.0;30.0;1
loc58;13.0;65.0;1
loc59;95.0;3.0;1
loc60;27.0;68.0;1
loc61;93.0;88.0;1
loc62;0.0;84.0;1
loc63;13.0;48.0;1
loc64;92.0;96.0;1
loc65;44.0;53.0;1
loc66;27.0;72.0;1
loc67;59.0;81.0;1
loc68;76.0;2.0;1
loc69;46.0;77.0;1
loc70;89.0;97.0;1
loc71;65.0;87.0;1
loc72;60.0;96.0;1
loc73;15.0;82.0;1
loc74;76.0;61.0;1
loc75;5.0;12.0;1
loc76;93.0;91.0;1
loc77;63.0;96.0;1
loc78;31.0;69.0;1
loc79;62.0;18.0;1
loc80;2.0;78.0;1
loc81;54.0;32.0;1
loc82;20.0;66.0;1
loc83;68.0;62.0;1
loc84;24.0;72.0;1
loc85;73.0;46.0;1
loc86;2.0;91.0;1
loc87;9.0;3.0;1
loc88;51.0;94.0;1
loc89;18.0;1.0;1
loc90;31.0;79.0;1
loc91;50.0;62.0;1
loc92;43.0;43.0;1
loc93;31.0;91.0;1
loc94;54.0;37.0;1
loc95;71.0;9.0;1
loc96;68.0;33.0;1
loc97;80.0;51.0;1
loc98;5.0;74.0;1
loc99;57.0;62.0;1
