dep;0.6056694784760104;0.7966058748959717;0
loc1;92.0;32.0;1
loc2;25.0;52.0;1
loc3;19.0;16.0;1
loc4;61.0;3.0;1
loc5;41.0;85.0;1
loc6;80.0;58.0;1
loc7;66.0;75.0;1
loc8;98.0;5.0;1
loc9;4.0;16.0;1
loc10;44.0;55.0;1
loc11;66.0;41.0;1
loc12;96.0;98.0;1
loc13;36.0;0.0;1
loc14;26.0;1.0;1
loc15;20.0;49.0;1
loc16;7.0;25.0;1
loc17;47.0;45.0;1
loc18;31.0;63.0;1
loc19;15.0;32.0;1
loc20;91.0;22.0;1
loc21;45.0;6.0;1
loc22;70.0;14.0;1
loc23;12.0;99.0;1
loc24;37.0;64.0;1
loc25;32.0;29.0;1
loc26;83.0;92.0;1
loc27;46.0;39.0;1
loc28;54.0;34.0;1
loc29;49.0;87.0;1
loc30;48.0;58.0;1
loc31;2.0;28.0;1
loc32;14.0;92.0;1
loc33;45.0;39.0;1
loc34;39.0;31.0;1
loc35;27.0;24.0;1
loc36;30.0;93.0;1
loc37;8.0;62.0;1
loc38;33.0;12.0;1
loc39;38.0;51.0;1
loc40;10.0;4.0;1
loc41;61.0;97.0;1
loc42;8.0;34.0;1
loc43;27.0;19.0;1
loc44;95.0;25.0;1
loc45;44.0;20.0;1
loc46;13.0;51.0;1
loc47;6.0;51.0;1
loc48;73.0;2.0;1
loc49;10.0;82.0;1
loc50;66.0;70.0;1
loc51;79.0;57.0;1
loc52;86.0;60.0;1
loc53;8.0;40.0;1
loc54;9.0;65.0;1
loc55;62.0;69.0;1
loc56;97.0;58.0;1
loc57;88.0;37.0;1
loc58;43.0;75.0;1
loc59;78.0;77.0;1
loc60;91.0;66.0;1
loc61;6.0;21.0;1
loc62;94.0;41.0;1
loc63;45.0;96.0;1
loc64;29.0;0.0;1
loc65;99.0;64.0;1
loc66;35.0;90.0;1
loc67;66.0;97.0;1
loc68;95.0;80.0;1
loc69;61.0;37.0;1
loc70;44.0;49.0;1
loc71;2.0;12.0;1
loc72;93.0;45.0;1
loc73;20.0;9.0;1
loc74;89.0;8.0;1
loc75;19.0;9.0;1
loc76;82.0;37.0;1
loc77;86.0;86.0;1
loc78;66.0;48.0;1
loc79;39.0;85.0;1
loc80;4.0;85.0;1
loc81;79.0;6.0;1
loc82;19.0;69.0;1
loc83;5.0;82.0;1
loc84;65.0;60.0;1
loc85;5.0;84.0;1
loc86;55.0;12.0;1
loc87;83.0;79.0;1
loc88;48.0;29.0;1
loc89;49.0;40.0;1
loc90;90.0;73.0;1
loc91;82.0;59.0;1
loc92;88.0;67.0;1
loc93;16.0;53.0;1
loc94;98.0;72.0;1
loc95;28.0;53.0;1
loc96;55.0;98.0;1
loc97;55.0;51.0;1
loc98;13.0;73.0;1
loc99;76.0;7.0;1
loc100;92.0;84.0;1
loc101;74.0;18.0;1
loc102;88.0;10.0;1
loc103;36.0;97.0;1
loc104;21.0;99.0;1
loc105;96.0;67.0;1
loc106;29.0;81.0;1
loc107;94.0;28.0;1
loc108;41.0;51.0;1
loc109;52.0;27.0;1
loc110;30.0;53.0;1
loc111;20.0;0.0;1
loc112;95.0;58.0;1
loc113;77.0;21.0;1
loc114;95.0;75.0;1
loc115;91.0;68.0;1
loc116;72.0;93.0;1
loc117;91.0;27.0;1
loc118;55.0;87.0;1
loc119;39.0;63.0;1
loc120;48.0;70.0;1
loc121;68.0;21.0;1
loc122;35.0;78.0;1
loc123;92.0;74.0;1
loc124;29.0;38.0;1
loc125;3.0;87.0;1
loc126;13.0;39.0;1
loc127;66.0;95.0;1
loc128;46.0;33.0;1
loc129;27.0;85.0;1
loc130;49.0;8.0;1
loc131;14.0;65.0;1
loc132;85.0;66.0;1
loc133;44.0;94.0;1
loc134;47.0;39.0;1
loc135;6.0;62.0;1
loc136;81.0;66.0;1
loc137;53.0;83.0;1
loc138;19.0;47.0;1
loc139;48.0;7.0;1
loc140;20.0;15.0;1
loc141;12.0;63.0;1
loc142;35.0;34.0;1
loc143;31.0;64.0;1
loc144;85.0;72.0;1
loc145;56.0;55.0;1
loc146;48.0;38.0;1
loc147;52.0;59.0;1
loc148;15.0;92.0;1
loc149;2.0;8.0;1
loc150;13.0;22.0;1
loc151;58.0;99.0;1
loc152;36.0;4.0;1
loc153;79.0;33.0;1
loc154;2.0;55.0;1
loc155;42.0;34.0;1
loc156;50.0;18.0;1
loc157;55.0;32.0;1
loc158;61.0;37.0;1
loc159;23.0;53.0;1
loc160;89.0;38.0;1
loc161;77.0;46.0;1
loc162;20.0;38.0;1
loc163;58.0;92.0;1
loc164;58.0;86.0;1
loc165;68.0;57.0;1
loc166;36.0;47.0;1
loc167;6.0;33.0;1
loc168;9.0;15.0;1
loc169;91.0;15.0;1
loc170;99.0;4.0;1
loc171;86.0;47.0;1
loc172;91.0;32.0;1
loc173;77.0;14.0;1
loc174;3.0;86.0;1
