dep;0.982891806036662;0.8606947504541955;0
loc1;36.0;50.0;1
loc2;88.0;26.0;1
loc3;67.0;85.0;1
loc4;53.0;49.0;1
loc5;71.0;94.0;1
loc6;52.0;23.0;1
loc7;30.0;4.0;1
loc8;14.0;74.0;1
loc9;69.0;93.0;1
loc10;73.0;33.0;1
loc11;93.0;97.0;1
loc12;48.0;12.0;1
loc13;41.0;8.0;1
loc14;63.0;65.0;1
loc15;57.0;77.0;1
loc16;87.0;34.0;1
loc17;69.0;8.0;1
loc18;94.0;87.0;1
loc19;85.0;86.0;1
loc20;0.0;15.0;1
loc21;57.0;74.0;1
loc22;73.0;67.0;1
loc23;26.0;2.0;1
loc24;75.0;23.0;1
loc25;88.0;12.0;1
loc26;40.0;94.0;1
loc27;91.0;37.0;1
loc28;25.0;9.0;1
loc29;69.0;33.0;1
loc30;10.0;19.0;1
loc31;82.0;17.0;1
loc32;77.0;44.0;1
loc33;46.0;49.0;1
loc34;23.0;28.0;1
loc35;20.0;48.0;1
loc36;82.0;28.0;1
loc37;1.0;95.0;1
loc38;78.0;16.0;1
loc39;37.0;52.0;1
loc40;11.0;47.0;1
loc41;81.0;45.0;1
loc42;55.0;36.0;1
loc43;5.0;72.0;1
loc44;70.0;54.0;1
loc45;97.0;0.0;1
loc46;26.0;84.0;1
loc47;67.0;53.0;1
loc48;14.0;88.0;1
loc49;9.0;18.0;1
loc50;34.0;1.0;1
loc51;14.0;25.0;1
loc52;4.0;22.0;1
loc53;67.0;37.0;1
loc54;26.0;18.0;1
loc55;58.0;96.0;1
loc56;88.0;83.0;1
loc57;71.0;15.0;1
loc58;15.0;65.0;1
loc59;47.0;11.0;1
loc60;56.0;20.0;1
loc61;66.0;10.0;1
loc62;27.0;52.0;1
loc63;14.0;87.0;1
loc64;40.0;80.0;1
loc65;46.0;66.0;1
loc66;23.0;46.0;1
loc67;57.0;92.0;1
loc68;28.0;76.0;1
loc69;63.0;96.0;1
loc70;58.0;45.0;1
loc71;30.0;64.0;1
loc72;9.0;26.0;1
loc73;35.0;39.0;1
loc74;63.0;75.0;1
loc75;21.0;99.0;1
loc76;72.0;81.0;1
loc77;95.0;26.0;1
loc78;62.0;79.0;1
loc79;13.0;74.0;1
loc80;56.0;18.0;1
loc81;83.0;94.0;1
loc82;31.0;59.0;1
loc83;18.0;46.0;1
loc84;83.0;79.0;1
loc85;57.0;43.0;1
loc86;97.0;17.0;1
loc87;14.0;59.0;1
loc88;38.0;96.0;1
loc89;87.0;20.0;1
loc90;76.0;19.0;1
loc91;14.0;39.0;1
loc92;48.0;36.0;1
loc93;4.0;65.0;1
loc94;82.0;77.0;1
loc95;25.0;30.0;1
loc96;62.0;78.0;1
loc97;58.0;82.0;1
loc98;38.0;43.0;1
loc99;81.0;93.0;1
loc100;2.0;5.0;1
loc101;98.0;3.0;1
loc102;92.0;38.0;1
loc103;35.0;33.0;1
loc104;18.0;62.0;1
loc105;18.0;47.0;1
loc106;41.0;77.0;1
loc107;91.0;67.0;1
loc108;77.0;3.0;1
loc109;61.0;62.0;1
loc110;37.0;30.0;1
loc111;10.0;31.0;1
loc112;58.0;59.0;1
loc113;94.0;34.0;1
loc114;99.0;16.0;1
loc115;14.0;91.0;1
loc116;67.0;46.0;1
loc117;53.0;47.0;1
loc118;30.0;23.0;1
loc119;44.0;78.0;1
loc120;47.0;83.0;1
loc121;40.0;24.0;1
loc122;43.0;26.0;1
loc123;60.0;47.0;1
loc124;84.0;94.0;1
loc125;43.0;95.0;1
loc126;72.0;13.0;1
loc127;39.0;97.0;1
loc128;45.0;41.0;1
loc129;64.0;21.0;1
loc130;70.0;12.0;1
loc131;64.0;74.0;1
loc132;92.0;17.0;1
loc133;91.0;44.0;1
loc134;72.0;86.0;1
loc135;16.0;54.0;1
loc136;88.0;20.0;1
loc137;10.0;2.0;1
loc138;5.0;43.0;1
loc139;85.0;11.0;1
loc140;67.0;49.0;1
loc141;57.0;66.0;1
loc142;93.0;28.0;1
loc143;14.0;33.0;1
loc144;13.0;1.0;1
loc145;22.0;39.0;1
loc146;96.0;69.0;1
loc147;80.0;92.0;1
loc148;3.0;58.0;1
loc149;6.0;26.0;1
loc150;1.0;10.0;1
loc151;10.0;90.0;1
loc152;53.0;8.0;1
loc153;83.0;98.0;1
loc154;88.0;83.0;1
loc155;78.0;72.0;1
loc156;44.0;65.0;1
loc157;31.0;15.0;1
loc158;92.0;1.0;1
loc159;21.0;73.0;1
loc160;23.0;10.0;1
loc161;46.0;66.0;1
loc162;1.0;65.0;1
loc163;94.0;28.0;1
loc164;62.0;2.0;1
loc165;80.0;64.0;1
loc166;70.0;98.0;1
loc167;3.0;5.0;1
loc168;26.0;7.0;1
loc169;95.0;12.0;1
loc170;88.0;93.0;1
loc171;34.0;80.0;1
loc172;97.0;22.0;1
loc173;78.0;52.0;1
loc174;24.0;98.0;1
