dep;0.3696005216138747;0.8445919372750051;0
loc1;33.0;50.0;1
loc2;39.0;91.0;1
loc3;92.0;0.0;1
loc4;91.0;48.0;1
loc5;28.0;63.0;1
loc6;57.0;86.0;1
loc7;81.0;98.0;1
loc8;43.0;14.0;1
loc9;69.0;43.0;1
loc10;87.0;28.0;1
loc11;52.0;58.0;1
loc12;2.0;11.0;1
loc13;99.0;27.0;1
loc14;73.0;93.0;1
loc15;1.0;19.0;1
loc16;59.0;84.0;1
loc17;10.0;19.0;1
loc18;66.0;83.0;1
loc19;45.0;69.0;1
loc20;74.0;96.0;1
loc21;89.0;39.0;1
loc22;30.0;10.0;1
loc23;57.0;82.0;1
loc24;90.0;6.0;1
loc25;72.0;36.0;1
loc26;49.0;6.0;1
loc27;9.0;62.0;1
loc28;54.0;95.0;1
loc29;88.0;82.0;1
loc30;32.0;42.0;1
loc31;13.0;33.0;1
loc32;17.0;39.0;1
loc33;30.0;52.0;1
loc34;27.0;25.0;1
loc35;27.0;9.0;1
loc36;73.0;61.0;1
loc37;11.0;33.0;1
loc38;78.0;61.0;1
loc39;90.0;22.0;1
loc40;14.0;45.0;1
loc41;94.0;55.0;1
loc42;64.0;54.0;1
loc43;40.0;44.0;1
loc44;91.0;51.0;1
loc45;27.0;12.0;1
loc46;98.0;50.0;1
loc47;4.0;16.0;1
loc48;32.0;10.0;1
loc49;65.0;51.0;1
loc50;80.0;87.0;1
loc51;56.0;65.0;1
loc52;87.0;48.0;1
loc53;21.0;85.0;1
loc54;22.0;21.0;1
loc55;88.0;35.0;1
loc56;75.0;98.0;1
loc57;73.0;42.0;1
loc58;96.0;55.0;1
loc59;17.0;90.0;1
loc60;58.0;6.0;1
loc61;45.0;42.0;1
loc62;5.0;15.0;1
loc63;39.0;11.0;1
loc64;94.0;42.0;1
loc65;8.0;10.0;1
loc66;15.0;28.0;1
loc67;90.0;60.0;1
loc68;20.0;56.0;1
loc69;95.0;79.0;1
loc70;25.0;61.0;1
loc71;24.0;63.0;1
loc72;63.0;26.0;1
loc73;45.0;75.0;1
loc74;28.0;57.0;1
loc75;88.0;19.0;1
loc76;47.0;1.0;1
loc77;25.0;53.0;1
loc78;6.0;90.0;1
loc79;72.0;83.0;1
loc80;18.0;75.0;1
loc81;59.0;43.0;1
loc82;86.0;28.0;1
loc83;75.0;10.0;1
loc84;0.0;6.0;1
loc85;15.0;86.0;1
loc86;49.0;53.0;1
loc87;52.0;85.0;1
loc88;64.0;41.0;1
loc89;95.0;43.0;1
loc90;33.0;28.0;1
loc91;17.0;8.0;1
loc92;72.0;43.0;1
loc93;12.0;91.0;1
loc94;9.0;28.0;1
loc95;92.0;2.0;1
loc96;45.0;33.0;1
loc97;57.0;24.0;1
loc98;15.0;0.0;1
loc99;81.0;36.0;1
loc100;0.0;34.0;1
loc101;26.0;96.0;1
loc102;16.0;41.0;1
loc103;13.0;59.0;1
loc104;29.0;74.0;1
loc105;26.0;55.0;1
loc106;31.0;21.0;1
loc107;40.0;83.0;1
