dep;0.8876685319898495;0.8272248866054869;0
loc1;70.0;65.0;1
loc2;30.0;25.0;1
loc3;15.0;11.0;1
loc4;33.0;22.0;1
loc5;29.0;94.0;1
loc6;12.0;41.0;1
loc7;66.0;95.0;1
loc8;20.0;43.0;1
loc9;23.0;46.0;1
loc10;71.0;5.0;1
loc11;92.0;32.0;1
loc12;80.0;26.0;1
loc13;0.0;36.0;1
loc14;32.0;40.0;1
loc15;25.0;10.0;1
loc16;36.0;29.0;1
loc17;43.0;84.0;1
loc18;43.0;0.0;1
loc19;67.0;41.0;1
loc20;92.0;83.0;1
loc21;9.0;50.0;1
loc22;69.0;70.0;1
loc23;89.0;75.0;1
loc24;40.0;35.0;1
loc25;19.0;40.0;1
loc26;91.0;24.0;1
loc27;78.0;58.0;1
loc28;31.0;78.0;1
loc29;27.0;14.0;1
loc30;77.0;38.0;1
loc31;53.0;97.0;1
loc32;40.0;91.0;1
loc33;55.0;10.0;1
loc34;80.0;95.0;1
loc35;94.0;40.0;1
loc36;56.0;7.0;1
loc37;66.0;75.0;1
loc38;8.0;26.0;1
loc39;44.0;90.0;1
loc40;73.0;42.0;1
loc41;56.0;55.0;1
loc42;21.0;56.0;1
loc43;0.0;36.0;1
loc44;1.0;38.0;1
loc45;61.0;91.0;1
loc46;70.0;98.0;1
loc47;32.0;93.0;1
loc48;36.0;29.0;1
loc49;66.0;31.0;1
loc50;65.0;5.0;1
loc51;33.0;17.0;1
loc52;33.0;57.0;1
loc53;45.0;52.0;1
loc54;20.0;64.0;1
loc55;87.0;68.0;1
loc56;25.0;45.0;1
loc57;81.0;75.0;1
loc58;78.0;53.0;1
loc59;36.0;65.0;1
loc60;29.0;10.0;1
loc61;88.0;33.0;1
loc62;93.0;73.0;1
loc63;45.0;29.0;1
loc64;80.0;68.0;1
loc65;99.0;95.0;1
loc66;90.0;87.0;1
loc67;27.0;60.0;1
loc68;2.0;40.0;1
loc69;21.0;45.0;1
loc70;76.0;57.0;1
loc71;94.0;40.0;1
loc72;81.0;18.0;1
loc73;44.0;96.0;1
loc74;96.0;56.0;1
