dep;0.9256638919154092;0.03276939415388336;0
loc1;60.0;76.0;1
loc2;66.0;4.0;1
loc3;25.0;92.0;1
loc4;32.0;51.0;1
loc5;49.0;23.0;1
loc6;71.0;22.0;1
loc7;62.0;97.0;1
loc8;27.0;18.0;1
loc9;75.0;78.0;1
loc10;82.0;78.0;1
loc11;27.0;10.0;1
loc12;78.0;52.0;1
loc13;5.0;34.0;1
loc14;62.0;63.0;1
loc15;30.0;77.0;1
loc16;57.0;90.0;1
loc17;61.0;8.0;1
loc18;53.0;55.0;1
loc19;76.0;7.0;1
loc20;2.0;96.0;1
loc21;79.0;86.0;1
loc22;88.0;30.0;1
loc23;10.0;71.0;1
loc24;79.0;44.0;1
loc25;1.0;53.0;1
loc26;88.0;77.0;1
loc27;87.0;14.0;1
loc28;69.0;29.0;1
loc29;49.0;38.0;1
loc30;53.0;62.0;1
loc31;44.0;44.0;1
loc32;27.0;11.0;1
loc33;86.0;15.0;1
loc34;39.0;94.0;1
loc35;74.0;6.0;1
loc36;79.0;35.0;1
loc37;46.0;84.0;1
loc38;99.0;73.0;1
loc39;23.0;56.0;1
loc40;83.0;33.0;1
loc41;28.0;24.0;1
loc42;99.0;78.0;1
loc43;33.0;17.0;1
loc44;29.0;4.0;1
loc45;3.0;55.0;1
loc46;18.0;5.0;1
loc47;45.0;15.0;1
loc48;79.0;21.0;1
loc49;1.0;55.0;1
loc50;23.0;26.0;1
loc51;17.0;74.0;1
loc52;22.0;26.0;1
loc53;49.0;25.0;1
loc54;3.0;1.0;1
loc55;97.0;94.0;1
loc56;59.0;90.0;1
loc57;80.0;27.0;1
loc58;29.0;49.0;1
loc59;89.0;79.0;1
loc60;25.0;19.0;1
loc61;91.0;10.0;1
loc62;13.0;95.0;1
loc63;88.0;78.0;1
loc64;84.0;39.0;1
loc65;31.0;95.0;1
loc66;29.0;70.0;1
loc67;38.0;75.0;1
loc68;77.0;43.0;1
loc69;43.0;82.0;1
loc70;29.0;19.0;1
loc71;71.0;26.0;1
loc72;66.0;12.0;1
loc73;86.0;75.0;1
loc74;52.0;96.0;1
loc75;66.0;12.0;1
loc76;94.0;48.0;1
loc77;61.0;66.0;1
loc78;4.0;22.0;1
loc79;14.0;41.0;1
loc80;35.0;74.0;1
loc81;96.0;0.0;1
loc82;10.0;4.0;1
loc83;72.0;29.0;1
loc84;94.0;28.0;1
loc85;58.0;19.0;1
loc86;11.0;70.0;1
loc87;90.0;73.0;1
loc88;26.0;86.0;1
loc89;44.0;72.0;1
loc90;55.0;25.0;1
loc91;80.0;0.0;1
loc92;76.0;66.0;1
loc93;58.0;63.0;1
loc94;29.0;15.0;1
loc95;15.0;24.0;1
loc96;4.0;59.0;1
loc97;93.0;56.0;1
loc98;13.0;89.0;1
loc99;60.0;71.0;1
