dep;0.0883763409258731;0.09591156952855528;0
loc1;92.0;15.0;1
loc2;9.0;73.0;1
loc3;54.0;88.0;1
loc4;56.0;98.0;1
loc5;53.0;38.0;1
loc6;7.0;9.0;1
loc7;4.0;19.0;1
loc8;20.0;1.0;1
loc9;21.0;36.0;1
loc10;42.0;78.0;1
loc11;39.0;30.0;1
loc12;8.0;38.0;1
loc13;77.0;88.0;1
loc14;3.0;58.0;1
loc15;41.0;76.0;1
loc16;15.0;92.0;1
loc17;31.0;56.0;1
loc18;95.0;27.0;1
loc19;86.0;25.0;1
loc20;97.0;25.0;1
loc21;37.0;28.0;1
loc22;13.0;8.0;1
loc23;84.0;62.0;1
loc24;5.0;23.0;1
loc25;46.0;78.0;1
loc26;7.0;0.0;1
loc27;79.0;12.0;1
loc28;9.0;58.0;1
loc29;27.0;21.0;1
loc30;72.0;57.0;1
loc31;54.0;74.0;1
loc32;0.0;69.0;1
loc33;43.0;39.0;1
loc34;7.0;82.0;1
loc35;40.0;90.0;1
loc36;50.0;45.0;1
loc37;43.0;29.0;1
loc38;75.0;31.0;1
loc39;15.0;21.0;1
loc40;11.0;4.0;1
loc41;79.0;84.0;1
loc42;52.0;91.0;1
loc43;80.0;42.0;1
loc44;54.0;44.0;1
loc45;22.0;31.0;1
loc46;20.0;52.0;1
loc47;72.0;76.0;1
loc48;8.0;94.0;1
loc49;41.0;1.0;1
loc50;91.0;85.0;1
loc51;96.0;49.0;1
loc52;58.0;86.0;1
loc53;49.0;13.0;1
loc54;9.0;61.0;1
loc55;17.0;35.0;1
loc56;94.0;38.0;1
loc57;23.0;38.0;1
loc58;39.0;2.0;1
loc59;64.0;26.0;1
loc60;18.0;93.0;1
loc61;38.0;98.0;1
loc62;61.0;78.0;1
loc63;55.0;34.0;1
loc64;18.0;15.0;1
loc65;65.0;1.0;1
loc66;25.0;37.0;1
loc67;42.0;63.0;1
loc68;2.0;84.0;1
loc69;20.0;1.0;1
loc70;59.0;82.0;1
loc71;55.0;46.0;1
loc72;25.0;38.0;1
loc73;23.0;12.0;1
loc74;3.0;17.0;1
loc75;17.0;8.0;1
loc76;78.0;4.0;1
loc77;83.0;7.0;1
loc78;85.0;36.0;1
loc79;24.0;15.0;1
loc80;79.0;64.0;1
loc81;75.0;55.0;1
loc82;59.0;65.0;1
loc83;91.0;23.0;1
loc84;65.0;59.0;1
loc85;55.0;87.0;1
loc86;85.0;7.0;1
loc87;79.0;6.0;1
loc88;36.0;85.0;1
loc89;27.0;43.0;1
loc90;3.0;21.0;1
loc91;98.0;21.0;1
loc92;41.0;19.0;1
loc93;65.0;29.0;1
loc94;42.0;80.0;1
loc95;70.0;48.0;1
loc96;94.0;92.0;1
loc97;42.0;71.0;1
loc98;28.0;86.0;1
loc99;45.0;83.0;1
loc100;51.0;83.0;1
loc101;89.0;93.0;1
loc102;15.0;7.0;1
loc103;36.0;33.0;1
loc104;9.0;37.0;1
loc105;95.0;5.0;1
loc106;53.0;70.0;1
loc107;16.0;33.0;1
loc108;97.0;93.0;1
loc109;59.0;36.0;1
loc110;10.0;38.0;1
loc111;41.0;41.0;1
loc112;8.0;41.0;1
loc113;35.0;69.0;1
loc114;88.0;46.0;1
loc115;31.0;23.0;1
loc116;97.0;56.0;1
loc117;25.0;50.0;1
loc118;77.0;83.0;1
loc119;71.0;41.0;1
loc120;73.0;91.0;1
loc121;91.0;68.0;1
loc122;76.0;86.0;1
loc123;66.0;44.0;1
loc124;10.0;58.0;1
loc125;66.0;72.0;1
loc126;20.0;89.0;1
loc127;54.0;37.0;1
loc128;37.0;17.0;1
loc129;10.0;18.0;1
loc130;22.0;52.0;1
loc131;54.0;57.0;1
loc132;43.0;25.0;1
loc133;68.0;2.0;1
loc134;63.0;82.0;1
loc135;50.0;30.0;1
loc136;6.0;63.0;1
loc137;58.0;27.0;1
loc138;44.0;55.0;1
loc139;36.0;49.0;1
loc140;5.0;29.0;1
loc141;18.0;85.0;1
loc142;39.0;53.0;1
loc143;11.0;49.0;1
loc144;79.0;6.0;1
loc145;11.0;36.0;1
loc146;12.0;85.0;1
loc147;4.0;59.0;1
loc148;84.0;68.0;1
loc149;18.0;97.0;1
loc150;69.0;36.0;1
loc151;44.0;18.0;1
loc152;36.0;56.0;1
loc153;45.0;78.0;1
loc154;16.0;57.0;1
loc155;78.0;65.0;1
loc156;70.0;47.0;1
loc157;15.0;87.0;1
loc158;33.0;31.0;1
loc159;15.0;21.0;1
loc160;89.0;38.0;1
loc161;86.0;33.0;1
loc162;29.0;4.0;1
loc163;12.0;9.0;1
loc164;41.0;63.0;1
loc165;14.0;96.0;1
loc166;47.0;74.0;1
loc167;21.0;98.0;1
loc168;62.0;60.0;1
loc169;60.0;78.0;1
loc170;82.0;91.0;1
loc171;45.0;3.0;1
loc172;68.0;53.0;1
loc173;80.0;70.0;1
loc174;29.0;46.0;1
loc175;83.0;32.0;1
loc176;21.0;82.0;1
loc177;2.0;44.0;1
loc178;17.0;74.0;1
loc179;6.0;89.0;1
loc180;13.0;67.0;1
loc181;42.0;13.0;1
loc182;62.0;92.0;1
loc183;37.0;21.0;1
loc184;61.0;30.0;1
loc185;55.0;21.0;1
loc186;69.0;21.0;1
loc187;48.0;92.0;1
loc188;63.0;61.0;1
loc189;87.0;35.0;1
loc190;95.0;90.0;1
loc191;97.0;7.0;1
loc192;80.0;18.0;1
loc193;24.0;13.0;1
loc194;8.0;2.0;1
loc195;35.0;93.0;1
loc196;89.0;44.0;1
loc197;40.0;42.0;1
loc198;44.0;36.0;1
loc199;53.0;81.0;1
loc200;13.0;97.0;1
loc201;21.0;25.0;1
loc202;1.0;44.0;1
loc203;19.0;44.0;1
loc204;56.0;12.0;1
loc205;38.0;89.0;1
loc206;42.0;28.0;1
loc207;15.0;42.0;1
loc208;65.0;54.0;1
loc209;52.0;84.0;1
loc210;42.0;24.0;1
loc211;22.0;5.0;1
loc212;57.0;47.0;1
loc213;13.0;90.0;1
loc214;46.0;80.0;1
loc215;56.0;87.0;1
loc216;76.0;27.0;1
loc217;96.0;29.0;1
loc218;74.0;75.0;1
loc219;47.0;91.0;1
loc220;83.0;70.0;1
loc221;34.0;60.0;1
loc222;84.0;99.0;1
loc223;72.0;24.0;1
loc224;44.0;94.0;1
loc225;70.0;57.0;1
loc226;91.0;17.0;1
loc227;55.0;87.0;1
loc228;95.0;89.0;1
loc229;65.0;57.0;1
loc230;53.0;76.0;1
loc231;79.0;39.0;1
loc232;21.0;30.0;1
loc233;26.0;85.0;1
loc234;80.0;18.0;1
loc235;31.0;80.0;1
loc236;15.0;55.0;1
loc237;54.0;80.0;1
loc238;12.0;32.0;1
loc239;25.0;62.0;1
loc240;78.0;98.0;1
loc241;33.0;37.0;1
loc242;59.0;4.0;1
loc243;86.0;72.0;1
loc244;50.0;37.0;1
loc245;19.0;39.0;1
loc246;87.0;55.0;1
loc247;92.0;24.0;1
loc248;10.0;39.0;1
loc249;4.0;85.0;1
