dep;0.6465821602909256;0.9513577109193919;0
loc1;10.0;93.0;1
loc2;29.0;49.0;1
loc3;97.0;37.0;1
loc4;60.0;38.0;1
loc5;47.0;86.0;1
loc6;89.0;64.0;1
loc7;50.0;12.0;1
loc8;97.0;27.0;1
loc9;74.0;59.0;1
loc10;7.0;46.0;1
loc11;78.0;63.0;1
loc12;72.0;96.0;1
loc13;89.0;6.0;1
loc14;18.0;44.0;1
loc15;54.0;26.0;1
loc16;50.0;54.0;1
loc17;73.0;18.0;1
loc18;53.0;43.0;1
loc19;41.0;90.0;1
loc20;76.0;23.0;1
loc21;90.0;67.0;1
loc22;44.0;10.0;1
loc23;56.0;28.0;1
loc24;97.0;0.0;1
loc25;6.0;96.0;1
loc26;40.0;34.0;1
loc27;18.0;53.0;1
loc28;20.0;79.0;1
loc29;62.0;43.0;1
loc30;29.0;3.0;1
loc31;56.0;30.0;1
loc32;3.0;28.0;1
loc33;95.0;20.0;1
loc34;66.0;78.0;1
loc35;89.0;59.0;1
loc36;84.0;97.0;1
loc37;73.0;68.0;1
loc38;57.0;99.0;1
loc39;14.0;73.0;1
loc40;76.0;51.0;1
loc41;75.0;93.0;1
loc42;70.0;82.0;1
loc43;23.0;78.0;1
loc44;54.0;28.0;1
loc45;45.0;76.0;1
loc46;68.0;91.0;1
loc47;64.0;61.0;1
loc48;84.0;57.0;1
loc49;96.0;1.0;1
loc50;96.0;32.0;1
loc51;84.0;80.0;1
loc52;70.0;3.0;1
loc53;5.0;6.0;1
loc54;59.0;11.0;1
loc55;53.0;56.0;1
loc56;60.0;11.0;1
loc57;86.0;10.0;1
loc58;20.0;54.0;1
loc59;49.0;69.0;1
loc60;64.0;8.0;1
loc61;74.0;6.0;1
loc62;91.0;92.0;1
loc63;91.0;68.0;1
loc64;17.0;13.0;1
loc65;89.0;7.0;1
loc66;34.0;51.0;1
loc67;71.0;46.0;1
loc68;65.0;17.0;1
loc69;1.0;4.0;1
loc70;87.0;6.0;1
loc71;5.0;19.0;1
loc72;35.0;29.0;1
loc73;81.0;70.0;1
loc74;99.0;34.0;1
loc75;82.0;2.0;1
loc76;69.0;26.0;1
loc77;98.0;44.0;1
loc78;73.0;34.0;1
loc79;96.0;17.0;1
loc80;10.0;69.0;1
loc81;16.0;50.0;1
loc82;77.0;76.0;1
loc83;86.0;23.0;1
loc84;48.0;68.0;1
loc85;37.0;56.0;1
loc86;77.0;20.0;1
loc87;25.0;0.0;1
loc88;23.0;48.0;1
loc89;78.0;18.0;1
loc90;90.0;81.0;1
loc91;49.0;61.0;1
loc92;8.0;35.0;1
loc93;96.0;7.0;1
loc94;3.0;69.0;1
loc95;37.0;74.0;1
loc96;79.0;44.0;1
loc97;44.0;28.0;1
loc98;12.0;67.0;1
loc99;69.0;37.0;1
loc100;13.0;44.0;1
loc101;26.0;47.0;1
loc102;28.0;12.0;1
loc103;99.0;14.0;1
loc104;54.0;68.0;1
loc105;21.0;66.0;1
loc106;79.0;25.0;1
loc107;69.0;22.0;1
loc108;27.0;26.0;1
loc109;44.0;51.0;1
loc110;60.0;24.0;1
loc111;8.0;86.0;1
loc112;48.0;51.0;1
loc113;18.0;83.0;1
loc114;55.0;88.0;1
loc115;48.0;95.0;1
loc116;15.0;7.0;1
loc117;39.0;69.0;1
loc118;32.0;8.0;1
loc119;37.0;37.0;1
loc120;71.0;30.0;1
loc121;48.0;9.0;1
loc122;18.0;52.0;1
loc123;79.0;50.0;1
loc124;77.0;43.0;1
loc125;26.0;95.0;1
loc126;53.0;37.0;1
loc127;54.0;77.0;1
loc128;33.0;17.0;1
loc129;72.0;3.0;1
loc130;92.0;43.0;1
loc131;10.0;85.0;1
loc132;66.0;43.0;1
loc133;60.0;93.0;1
loc134;98.0;2.0;1
loc135;88.0;65.0;1
loc136;21.0;34.0;1
loc137;57.0;84.0;1
loc138;4.0;96.0;1
loc139;18.0;35.0;1
loc140;26.0;3.0;1
loc141;71.0;24.0;1
loc142;93.0;50.0;1
loc143;63.0;91.0;1
loc144;43.0;59.0;1
loc145;69.0;70.0;1
loc146;84.0;80.0;1
loc147;12.0;27.0;1
loc148;1.0;20.0;1
loc149;5.0;80.0;1
loc150;57.0;84.0;1
loc151;64.0;42.0;1
loc152;2.0;30.0;1
loc153;3.0;55.0;1
loc154;21.0;63.0;1
loc155;8.0;91.0;1
loc156;6.0;81.0;1
loc157;66.0;94.0;1
loc158;33.0;17.0;1
loc159;54.0;29.0;1
loc160;16.0;99.0;1
loc161;17.0;98.0;1
loc162;22.0;95.0;1
loc163;38.0;41.0;1
loc164;30.0;41.0;1
loc165;47.0;57.0;1
loc166;66.0;28.0;1
loc167;84.0;81.0;1
loc168;69.0;48.0;1
loc169;14.0;65.0;1
loc170;88.0;58.0;1
loc171;47.0;61.0;1
loc172;20.0;93.0;1
loc173;44.0;0.0;1
loc174;32.0;80.0;1
loc175;25.0;1.0;1
loc176;77.0;16.0;1
loc177;24.0;15.0;1
loc178;87.0;87.0;1
loc179;76.0;56.0;1
loc180;24.0;38.0;1
loc181;61.0;21.0;1
loc182;25.0;83.0;1
loc183;45.0;80.0;1
loc184;61.0;56.0;1
loc185;31.0;95.0;1
loc186;9.0;57.0;1
loc187;32.0;21.0;1
loc188;70.0;60.0;1
loc189;59.0;59.0;1
loc190;3.0;80.0;1
loc191;2.0;25.0;1
loc192;78.0;43.0;1
loc193;43.0;90.0;1
loc194;10.0;42.0;1
loc195;49.0;98.0;1
loc196;83.0;83.0;1
