dep;0.8665111632733047;0.9295426324554269;0
loc1;98.0;65.0;1
loc2;8.0;80.0;1
loc3;4.0;27.0;1
loc4;21.0;71.0;1
loc5;87.0;18.0;1
loc6;74.0;44.0;1
loc7;24.0;91.0;1
loc8;86.0;43.0;1
loc9;26.0;78.0;1
loc10;59.0;50.0;1
loc11;3.0;95.0;1
loc12;96.0;5.0;1
loc13;22.0;10.0;1
loc14;87.0;48.0;1
loc15;97.0;2.0;1
loc16;4.0;82.0;1
loc17;11.0;50.0;1
loc18;23.0;81.0;1
loc19;67.0;15.0;1
loc20;13.0;13.0;1
loc21;83.0;89.0;1
loc22;78.0;66.0;1
loc23;24.0;53.0;1
loc24;81.0;89.0;1
loc25;54.0;0.0;1
loc26;13.0;34.0;1
loc27;48.0;62.0;1
loc28;71.0;62.0;1
loc29;15.0;29.0;1
loc30;41.0;32.0;1
loc31;83.0;5.0;1
loc32;54.0;17.0;1
loc33;40.0;70.0;1
loc34;69.0;61.0;1
loc35;22.0;42.0;1
loc36;0.0;81.0;1
loc37;41.0;61.0;1
loc38;44.0;68.0;1
loc39;5.0;61.0;1
loc40;3.0;42.0;1
loc41;41.0;70.0;1
loc42;23.0;40.0;1
loc43;51.0;48.0;1
loc44;98.0;57.0;1
loc45;19.0;70.0;1
loc46;88.0;97.0;1
loc47;45.0;76.0;1
loc48;96.0;41.0;1
loc49;10.0;68.0;1
loc50;39.0;28.0;1
loc51;19.0;69.0;1
loc52;44.0;34.0;1
loc53;72.0;84.0;1
loc54;9.0;50.0;1
loc55;0.0;56.0;1
loc56;35.0;69.0;1
loc57;86.0;53.0;1
loc58;96.0;30.0;1
loc59;61.0;34.0;1
loc60;77.0;16.0;1
loc61;70.0;36.0;1
loc62;84.0;1.0;1
loc63;82.0;67.0;1
loc64;20.0;33.0;1
loc65;67.0;21.0;1
loc66;20.0;90.0;1
loc67;68.0;65.0;1
loc68;55.0;68.0;1
loc69;65.0;34.0;1
loc70;88.0;48.0;1
loc71;17.0;85.0;1
loc72;91.0;43.0;1
loc73;42.0;97.0;1
loc74;8.0;33.0;1
loc75;50.0;70.0;1
loc76;16.0;51.0;1
loc77;97.0;96.0;1
loc78;8.0;14.0;1
loc79;32.0;27.0;1
loc80;65.0;62.0;1
loc81;33.0;80.0;1
loc82;61.0;35.0;1
loc83;42.0;11.0;1
loc84;27.0;72.0;1
loc85;70.0;9.0;1
loc86;94.0;37.0;1
loc87;87.0;60.0;1
loc88;58.0;19.0;1
loc89;47.0;57.0;1
loc90;32.0;60.0;1
loc91;42.0;86.0;1
loc92;87.0;81.0;1
loc93;82.0;30.0;1
loc94;56.0;1.0;1
loc95;41.0;22.0;1
loc96;74.0;82.0;1
loc97;64.0;42.0;1
loc98;61.0;99.0;1
loc99;92.0;69.0;1
loc100;86.0;21.0;1
loc101;29.0;47.0;1
loc102;79.0;3.0;1
loc103;8.0;69.0;1
loc104;63.0;10.0;1
loc105;99.0;10.0;1
loc106;56.0;93.0;1
loc107;81.0;72.0;1
loc108;70.0;6.0;1
loc109;8.0;53.0;1
loc110;81.0;66.0;1
loc111;25.0;38.0;1
loc112;85.0;36.0;1
loc113;78.0;47.0;1
loc114;82.0;74.0;1
loc115;28.0;29.0;1
loc116;14.0;43.0;1
loc117;2.0;44.0;1
loc118;25.0;49.0;1
loc119;42.0;92.0;1
loc120;32.0;75.0;1
loc121;81.0;40.0;1
loc122;63.0;55.0;1
loc123;74.0;42.0;1
loc124;10.0;87.0;1
loc125;36.0;38.0;1
loc126;55.0;41.0;1
loc127;26.0;62.0;1
loc128;33.0;85.0;1
loc129;57.0;87.0;1
loc130;36.0;3.0;1
loc131;20.0;58.0;1
loc132;25.0;23.0;1
loc133;43.0;66.0;1
loc134;27.0;90.0;1
loc135;58.0;50.0;1
loc136;24.0;10.0;1
loc137;90.0;38.0;1
loc138;38.0;97.0;1
loc139;74.0;75.0;1
loc140;21.0;3.0;1
loc141;76.0;81.0;1
loc142;65.0;90.0;1
loc143;86.0;2.0;1
loc144;10.0;83.0;1
loc145;56.0;5.0;1
loc146;40.0;16.0;1
loc147;73.0;16.0;1
loc148;14.0;32.0;1
loc149;82.0;39.0;1
loc150;75.0;15.0;1
loc151;80.0;53.0;1
loc152;35.0;76.0;1
loc153;85.0;57.0;1
loc154;96.0;29.0;1
loc155;33.0;28.0;1
loc156;36.0;78.0;1
loc157;27.0;13.0;1
loc158;92.0;73.0;1
loc159;82.0;94.0;1
loc160;43.0;86.0;1
loc161;84.0;70.0;1
loc162;66.0;95.0;1
loc163;22.0;96.0;1
loc164;64.0;79.0;1
loc165;78.0;23.0;1
loc166;13.0;17.0;1
loc167;83.0;11.0;1
loc168;84.0;44.0;1
loc169;58.0;77.0;1
loc170;46.0;45.0;1
loc171;2.0;31.0;1
loc172;27.0;61.0;1
loc173;21.0;47.0;1
loc174;63.0;14.0;1
loc175;82.0;30.0;1
loc176;10.0;65.0;1
loc177;35.0;49.0;1
loc178;9.0;97.0;1
loc179;33.0;64.0;1
loc180;73.0;59.0;1
loc181;3.0;8.0;1
loc182;10.0;86.0;1
loc183;93.0;63.0;1
loc184;1.0;46.0;1
loc185;45.0;49.0;1
loc186;59.0;66.0;1
loc187;39.0;62.0;1
loc188;98.0;91.0;1
loc189;38.0;31.0;1
loc190;31.0;16.0;1
loc191;50.0;39.0;1
loc192;90.0;32.0;1
loc193;67.0;91.0;1
loc194;77.0;95.0;1
loc195;32.0;86.0;1
loc196;92.0;4.0;1
loc197;46.0;52.0;1
loc198;98.0;87.0;1
loc199;20.0;77.0;1
loc200;1.0;95.0;1
loc201;3.0;78.0;1
loc202;76.0;21.0;1
loc203;78.0;43.0;1
loc204;10.0;5.0;1
loc205;55.0;72.0;1
loc206;3.0;13.0;1
loc207;74.0;75.0;1
loc208;87.0;84.0;1
loc209;60.0;8.0;1
loc210;27.0;15.0;1
loc211;64.0;45.0;1
loc212;25.0;95.0;1
loc213;26.0;35.0;1
loc214;36.0;40.0;1
loc215;77.0;29.0;1
loc216;64.0;3.0;1
loc217;75.0;36.0;1
loc218;76.0;76.0;1
loc219;4.0;20.0;1
loc220;37.0;86.0;1
loc221;35.0;87.0;1
loc222;16.0;35.0;1
loc223;1.0;28.0;1
loc224;53.0;76.0;1
loc225;64.0;96.0;1
loc226;67.0;18.0;1
loc227;45.0;37.0;1
loc228;47.0;76.0;1
loc229;47.0;70.0;1
loc230;81.0;93.0;1
loc231;7.0;95.0;1
loc232;6.0;29.0;1
loc233;77.0;70.0;1
loc234;40.0;32.0;1
loc235;24.0;64.0;1
loc236;84.0;67.0;1
loc237;11.0;56.0;1
loc238;30.0;80.0;1
loc239;96.0;69.0;1
loc240;32.0;12.0;1
loc241;9.0;14.0;1
loc242;20.0;60.0;1
loc243;55.0;86.0;1
loc244;92.0;1.0;1
loc245;66.0;5.0;1
loc246;76.0;78.0;1
loc247;92.0;20.0;1
loc248;47.0;9.0;1
loc249;65.0;49.0;1
