dep;0.60847798944971;0.4812349815826793;0
loc1;14.0;0.0;1
loc2;71.0;2.0;1
loc3;60.0;66.0;1
loc4;63.0;40.0;1
loc5;25.0;72.0;1
loc6;95.0;92.0;1
loc7;78.0;53.0;1
loc8;43.0;21.0;1
loc9;57.0;89.0;1
loc10;15.0;13.0;1
loc11;71.0;26.0;1
loc12;92.0;15.0;1
loc13;50.0;47.0;1
loc14;1.0;21.0;1
loc15;98.0;89.0;1
loc16;60.0;20.0;1
loc17;80.0;29.0;1
loc18;23.0;30.0;1
loc19;53.0;76.0;1
loc20;6.0;42.0;1
loc21;77.0;9.0;1
loc22;56.0;78.0;1
loc23;91.0;11.0;1
loc24;26.0;90.0;1
loc25;61.0;79.0;1
loc26;89.0;49.0;1
loc27;90.0;56.0;1
loc28;39.0;42.0;1
loc29;44.0;22.0;1
loc30;96.0;33.0;1
loc31;54.0;80.0;1
loc32;23.0;68.0;1
loc33;23.0;24.0;1
loc34;20.0;42.0;1
loc35;63.0;54.0;1
loc36;78.0;3.0;1
loc37;98.0;12.0;1
loc38;17.0;2.0;1
loc39;78.0;9.0;1
loc40;78.0;18.0;1
loc41;8.0;40.0;1
loc42;20.0;83.0;1
loc43;36.0;96.0;1
loc44;4.0;70.0;1
loc45;14.0;18.0;1
loc46;61.0;85.0;1
loc47;81.0;43.0;1
loc48;65.0;66.0;1
loc49;34.0;29.0;1
loc50;43.0;42.0;1
loc51;2.0;77.0;1
loc52;45.0;30.0;1
loc53;69.0;67.0;1
loc54;36.0;54.0;1
loc55;67.0;41.0;1
loc56;11.0;54.0;1
loc57;97.0;9.0;1
loc58;6.0;79.0;1
loc59;37.0;47.0;1
loc60;83.0;18.0;1
loc61;40.0;84.0;1
loc62;66.0;67.0;1
loc63;40.0;66.0;1
loc64;46.0;30.0;1
loc65;78.0;88.0;1
loc66;3.0;59.0;1
loc67;30.0;52.0;1
loc68;77.0;44.0;1
loc69;38.0;44.0;1
loc70;83.0;72.0;1
loc71;1.0;7.0;1
loc72;6.0;6.0;1
loc73;64.0;90.0;1
loc74;49.0;93.0;1
loc75;89.0;56.0;1
loc76;13.0;59.0;1
