dep;0.24165939878676657;0.15419950478231792;0
loc1;2.0;36.0;1
loc2;86.0;12.0;1
loc3;58.0;51.0;1
loc4;42.0;17.0;1
loc5;38.0;29.0;1
loc6;88.0;59.0;1
loc7;2.0;64.0;1
loc8;26.0;17.0;1
loc9;26.0;21.0;1
loc10;2.0;70.0;1
loc11;64.0;66.0;1
loc12;45.0;93.0;1
loc13;4.0;15.0;1
loc14;12.0;8.0;1
loc15;22.0;75.0;1
loc16;18.0;14.0;1
loc17;33.0;24.0;1
loc18;62.0;74.0;1
loc19;16.0;13.0;1
loc20;93.0;44.0;1
loc21;73.0;81.0;1
loc22;42.0;22.0;1
loc23;35.0;62.0;1
loc24;14.0;56.0;1
loc25;97.0;75.0;1
loc26;7.0;5.0;1
loc27;74.0;39.0;1
loc28;1.0;40.0;1
loc29;88.0;86.0;1
loc30;95.0;28.0;1
loc31;47.0;70.0;1
loc32;45.0;28.0;1
loc33;51.0;76.0;1
loc34;30.0;83.0;1
loc35;22.0;25.0;1
loc36;77.0;60.0;1
loc37;72.0;1.0;1
loc38;69.0;7.0;1
loc39;74.0;75.0;1
loc40;21.0;33.0;1
loc41;2.0;14.0;1
loc42;31.0;13.0;1
loc43;77.0;79.0;1
loc44;57.0;51.0;1
loc45;74.0;59.0;1
loc46;58.0;90.0;1
loc47;71.0;18.0;1
loc48;71.0;18.0;1
loc49;43.0;60.0;1
loc50;30.0;32.0;1
loc51;27.0;27.0;1
loc52;9.0;31.0;1
loc53;27.0;5.0;1
loc54;28.0;43.0;1
loc55;36.0;98.0;1
loc56;24.0;13.0;1
loc57;43.0;11.0;1
loc58;24.0;59.0;1
loc59;77.0;19.0;1
loc60;86.0;82.0;1
loc61;11.0;43.0;1
loc62;76.0;58.0;1
loc63;69.0;62.0;1
loc64;45.0;21.0;1
loc65;26.0;18.0;1
loc66;90.0;96.0;1
loc67;39.0;66.0;1
loc68;81.0;23.0;1
loc69;69.0;69.0;1
loc70;85.0;56.0;1
loc71;63.0;60.0;1
loc72;42.0;60.0;1
loc73;13.0;80.0;1
loc74;40.0;78.0;1
loc75;2.0;43.0;1
loc76;71.0;45.0;1
loc77;12.0;33.0;1
loc78;36.0;89.0;1
loc79;77.0;74.0;1
loc80;15.0;9.0;1
loc81;12.0;43.0;1
loc82;90.0;40.0;1
loc83;19.0;27.0;1
loc84;6.0;13.0;1
loc85;72.0;77.0;1
loc86;34.0;26.0;1
loc87;74.0;0.0;1
loc88;77.0;46.0;1
loc89;84.0;2.0;1
loc90;29.0;7.0;1
loc91;49.0;62.0;1
loc92;65.0;3.0;1
loc93;20.0;89.0;1
loc94;72.0;46.0;1
loc95;76.0;8.0;1
loc96;68.0;26.0;1
loc97;89.0;56.0;1
loc98;10.0;18.0;1
loc99;37.0;46.0;1
loc100;64.0;45.0;1
loc101;18.0;86.0;1
loc102;57.0;87.0;1
loc103;81.0;71.0;1
loc104;97.0;99.0;1
loc105;44.0;94.0;1
loc106;97.0;65.0;1
loc107;69.0;61.0;1
loc108;43.0;74.0;1
loc109;49.0;43.0;1
loc110;11.0;45.0;1
loc111;65.0;90.0;1
loc112;8.0;11.0;1
loc113;4.0;72.0;1
loc114;90.0;69.0;1
loc115;36.0;18.0;1
